Label,Text,length,#digit/(#ascii+#digit+#punctuation),#max_digit_skip_0_2,first_character_type,"#""space"""
2,"04.38.52.52.52
",15,0.7142857142857143,2,2,0
2,"084****0343
",12,0.6363636363636364,1,2,0
2,"0303.500670
",12,0.9090909090909091,2,2,0
2,"025 - 3871.957
",15,0.8333333333333334,2,2,2
2,"08.38.27.27.27
",15,0.7142857142857143,2,2,0
2,"0986728217
",11,1.0,2,2,0
2,"04.32242062
",12,0.9090909090909091,2,2,0
2,"0240.3.666.888
",15,0.7857142857142857,2,2,0
2,"0987989916
",11,1.0,2,2,0
2,"043 8363636
",12,1.0,2,2,1
2,"0839.692.424
",13,0.8333333333333334,2,2,0
2,"08.38.63.63.63
",15,0.7142857142857143,2,2,0
2,"0914.171.775
",13,0.8333333333333334,2,2,0
2,"38 570 859
",11,1.0,2,2,2
2,"0913099186
",11,1.0,2,2,0
2,"37 861278
",10,1.0,2,2,1
2,"0934936850
",11,1.0,2,2,0
2,"0838.448.616
",13,0.8333333333333334,2,2,0
2,"878979
",7,1.0,1,2,0
2," +84(8)3823 3888  
",19,0.7857142857142857,2,0,2
2,"0710.3831691
",13,0.9166666666666666,2,2,0
2,"0918.459.828
",13,0.8333333333333334,2,2,0
2,"+84(8)3820 7327
",16,0.7857142857142857,2,3,1
2,"1800 58 58 66
",14,1.0,2,2,3
2,"0913 583 386
",13,1.0,2,2,2
2,"04.39440117
",12,0.9090909090909091,2,2,0
2,"0913.287.007
",13,0.8333333333333334,2,2,0
2,"043 8222666
",12,1.0,2,2,1
2,"0986 161 181
",13,1.0,2,2,2
2,"0753.850.174
",13,0.8333333333333334,2,2,0
2,"0904 200 489
",13,1.0,2,2,2
2,"0936 029 868
",13,1.0,2,2,2
2,"0913 078 990
",13,1.0,2,2,2
2,"212-684-3140
",13,0.8333333333333334,1,2,0
2,"0904054732
",11,1.0,2,2,0
2,"0912703934
",11,1.0,2,2,0
2,"08.39.50.94.24
",15,0.7142857142857143,2,2,0
2,"0439978357
",11,1.0,2,2,0
2,"084****5890
",12,0.6363636363636364,1,2,0
2,"0838.330.590
",13,0.8333333333333334,2,2,0
2,"043 7530000
",12,1.0,2,2,1
2,"04.37221466
",12,0.9090909090909091,2,2,0
2,"0907793681
",11,1.0,2,2,0
2,"04.33827413
",12,0.9090909090909091,2,2,0
2,"043.936336
",11,0.9,2,2,0
2,"580616
",7,1.0,1,2,0
2,"04.38.333.888
",14,0.7692307692307693,2,2,0
2,"08.38.422.422
",14,0.7692307692307693,2,2,0
2,"0710.3823366
",13,0.9166666666666666,2,2,0
2,"0127 376 459
",13,1.0,2,2,2
2,"043 8865615
",12,1.0,2,2,1
2,"0904690978
",11,1.0,2,2,0
2,"0909395966
",11,1.0,2,2,0
2,"084****2518
",12,0.6363636363636364,1,2,0
2,"084****0320
",12,0.6363636363636364,1,2,0
2,"2220921
",8,1.0,1,2,0
2,"033 - 3835.290
",15,0.8333333333333334,2,2,2
2,"212-228-0145
",13,0.8333333333333334,1,2,0
2,"08.38.30.30.30
",15,0.7142857142857143,2,2,0
2,"871424
",7,1.0,1,2,0
2,"870482
",7,1.0,1,2,0
2,"877687
",7,1.0,1,2,0
2,"0942 078 888
",13,1.0,2,2,2
2,"878760
",7,1.0,1,2,0
2,"058.3810871
",12,0.9090909090909091,2,2,0
2,"38740345
",9,1.0,2,2,0
2,"0983 440 288
",13,1.0,2,2,2
2,"0912 848 586
",13,1.0,2,2,2
2,"0912203613
",11,1.0,2,2,0
2,"38 360 911
",11,1.0,2,2,2
2,"043.9343859
",12,0.9090909090909091,2,2,0
2,"0976240777
",11,1.0,2,2,0
2,"868198
",7,1.0,1,2,0
2,"+84(8)7300 0788     
",21,0.7857142857142857,2,3,3
2,"0912.299.897
",13,0.8333333333333334,2,2,0
2,"090 373 1189
",13,1.0,2,2,2
2,"37 861 278
",11,1.0,2,2,2
2,"0241.3760969
",13,0.9166666666666666,2,2,0
2,"0839.816.022
",13,0.8333333333333334,2,2,0
2,"08.38.20.30.40
",15,0.7142857142857143,2,2,0
2,"0974 168 906
",13,1.0,2,2,2
2,"0913.552.450
",13,0.8333333333333334,2,2,0
2,"37 104 878
",11,1.0,2,2,2
2,"0710.3823366
",13,0.9166666666666666,2,2,0
2,"0943331895
",11,1.0,2,2,0
2,"084****7369
",12,0.6363636363636364,1,2,0
2,"04.38736960/108
",16,0.8666666666666667,2,2,0
2,"01626427222
",12,1.0,2,2,0
2,"058.3527815
",12,0.9090909090909091,2,2,0
2,"0975236626
",11,1.0,2,2,0
2,"0984209134
",11,1.0,2,2,0
2,"0983535586
",11,1.0,2,2,0
2,"0837271516
",11,1.0,2,2,0
2,"091 3486 127
",13,1.0,2,2,2
2,"01253212277
",12,1.0,2,2,0
2,"0913 005 335
",13,1.0,2,2,2
2,"5573904
",8,1.0,1,2,0
2,"0986561497
",11,1.0,2,2,0
2,"04.22.30.22.22
",15,0.7142857142857143,2,2,0
2,"0904 401 613
",13,1.0,2,2,2
2,"084****8977
",12,0.6363636363636364,1,2,0
2,"043.938750
",11,0.9,2,2,0
2,"04.38.83.83.83
",15,0.7142857142857143,2,2,0
2,"01667.763.170
",14,0.8461538461538461,2,2,0
2,"0982 966 913
",13,1.0,2,2,2
2,"0437844889
",11,1.0,2,2,0
2,"2220 912
",9,1.0,2,2,1
2,"08-62899029
",12,0.9090909090909091,2,2,0
2,"0916438487
",11,1.0,2,2,0
2,"0943546699
",11,1.0,2,2,0
2,"0903246274
",11,1.0,2,2,0
2,"01697277498
",12,1.0,2,2,0
2,"04.37582311
",12,0.9090909090909091,2,2,0
2,"1900 54 54 86
",14,1.0,2,2,3
2,"025.3600638
",12,0.9090909090909091,2,2,0
2,"+84(8)39292105
",15,0.7857142857142857,2,3,0
2,"01234509031
",12,1.0,2,2,0
2,"3870082
",8,1.0,1,2,0
2,"0941.787.778
",13,0.8333333333333334,2,2,0
2,"043.9970225
",12,0.9090909090909091,2,2,0
2,"04.33886569
",12,0.9090909090909091,2,2,0
2,"0936 447 452
",13,1.0,2,2,2
2,"04.33760764
",12,0.9090909090909091,2,2,0
2,"0985327099
",11,1.0,2,2,0
2,"1900 555 590
",13,1.0,2,2,2
2,"0121 621 0962
",14,1.0,2,2,2
2,"084****7697
",12,0.6363636363636364,1,2,0
2,"01295779916
",12,1.0,2,2,0
2,"0988992518
",11,1.0,2,2,0
2,"38387344
",9,1.0,2,2,0
2,"0989 567 038
",13,1.0,2,2,2
2,"740729
",7,1.0,1,2,0
2,"0915 344 158
",13,1.0,2,2,2
2,"0919.903.126
",13,0.8333333333333334,2,2,0
2,"0904.462.569
",13,0.8333333333333334,2,2,0
2,"01285808668
",12,1.0,2,2,0
2,"0911.605.889
",13,0.8333333333333334,2,2,0
2,"04.32.555.555
",14,0.7692307692307693,2,2,0
2,"3832 060
",9,1.0,2,2,1
2,"0904.39.40.41
",14,0.7692307692307693,2,2,0
2,"35 515 253
",11,1.0,2,2,2
2,"0974337088
",11,1.0,2,2,0
2,"043 8688888
",12,1.0,2,2,1
2,"01239 791 905
",14,1.0,2,2,2
2,"8574 574
",9,1.0,2,2,1
2,"084****6873
",12,0.6363636363636364,1,2,0
2,"0907 489 944
",13,1.0,2,2,2
2,"08.38.222.666
",14,0.7692307692307693,2,2,0
2,"0753.850.304
",13,0.8333333333333334,2,2,0
2,"084****2539
",12,0.6363636363636364,1,2,0
2,"2220 747
",9,1.0,2,2,1
2,"0975808375
",11,1.0,2,2,0
2,"0918 555 588
",13,1.0,2,2,2
2,"01658102387
",12,1.0,2,2,0
2,"0918867719
",11,1.0,2,2,0
2,"0919112588
",11,1.0,2,2,0
2,"0710.3831691
",13,0.9166666666666666,2,2,0
2,"0203.830.039
",13,0.8333333333333334,2,2,0
2,"084****2160
",12,0.6363636363636364,1,2,0
2,"084****9291
",12,0.6363636363636364,1,2,0
2,"08.38.45.45.45
",15,0.7142857142857143,2,2,0
2,"0904 216 521
",13,1.0,2,2,2
2,"090 5162 844
",13,1.0,2,2,2
2,"01664636259
",12,1.0,2,2,0
2,"026.3953734
",12,0.9090909090909091,2,2,0
2,"0501- 3951.303
",15,0.8461538461538461,2,2,1
2,"0985928585
",11,1.0,2,2,0
2,"0240.3.69.59.59
",16,0.7333333333333333,2,2,0
2,"0976456594
",11,1.0,2,2,0
2,"091 3478 999
",13,1.0,2,2,2
2,"01214907840
",12,1.0,2,2,0
2,"084****3869
",12,0.6363636363636364,1,2,0
2,"01686 930 944
",14,1.0,2,2,2
2,"0979 960 246
",13,1.0,2,2,2
2,"0978.531.283
",13,0.8333333333333334,2,2,0
2,"058.3562204
",12,0.9090909090909091,2,2,0
2,"043 8645645
",12,1.0,2,2,1
2,"(08) 2200.1415
",15,0.7692307692307693,2,3,1
2,"04.63265919
",12,0.9090909090909091,2,2,0
2,"0510 - 3852.244
",16,0.8461538461538461,2,2,2
2,"054.3.78.78.78
",15,0.7142857142857143,2,2,0
2,"0915250393
",11,1.0,2,2,0
2,"0904 153 636
",13,1.0,2,2,2
2,"04.33642766
",12,0.9090909090909091,2,2,0
2,"38920272
",9,1.0,2,2,0
2,"0974808483
",11,1.0,2,2,0
2,"0903 459 610
",13,1.0,2,2,2
2,"0913.260.317
",13,0.8333333333333334,2,2,0
2,"01256 295 11
",13,1.0,2,2,2
2,"37 365 493
",11,1.0,2,2,2
2,"1900 58 58 85
",14,1.0,2,2,3
2,"0904 221 017
",13,1.0,2,2,2
2,"0914007755
",11,1.0,2,2,0
2,"0437832068
",11,1.0,2,2,0
2,"043.9 366 276
",14,0.9090909090909091,2,2,2
2,"0913463598
",11,1.0,2,2,0
2,"04.32.60.60.60
",15,0.7142857142857143,2,2,0
2,"01292 807 379
",14,1.0,2,2,2
2,"084****0697
",12,0.6363636363636364,1,2,0
2,"0943165165
",11,1.0,2,2,0
2,"37 261 612
",11,1.0,2,2,2
2,"38 968 703
",11,1.0,2,2,2
2,"08.38.118.118
",14,0.7692307692307693,2,2,0
2,"113
",4,1.0,1,2,0
2,"04.7305 lo88
",13,0.7272727272727273,1,2,1
2,"0230.3830405
",13,0.9166666666666666,2,2,0
2,"0917 786 469
",13,1.0,2,2,2
2,"0904 268 067
",13,1.0,2,2,2
2,"38 735 181
",11,1.0,2,2,2
2,"0904225135
",11,1.0,2,2,0
2,"04.38.222.222
",14,0.7692307692307693,2,2,0
2,"08.38.380.380
",14,0.7692307692307693,2,2,0
2,"071- 3870.493
",14,0.8333333333333334,2,2,1
2,"084****4679
",12,0.6363636363636364,1,2,0
2,"0904 326 435
",13,1.0,2,2,2
2,"0939.950.422
",13,0.8333333333333334,2,2,0
2,"0913 361 686
",13,1.0,2,2,2
2,"2220700
",8,1.0,1,2,0
2,"0837.713.278
",13,0.8333333333333334,2,2,0
2,"084****0502
",12,0.6363636363636364,1,2,0
2,"071 - 3823.419
",15,0.8333333333333334,2,2,2
2,"0989143174
",11,1.0,2,2,0
2,"0914569665
",11,1.0,2,2,0
2,"0913 - 232.845
",15,0.8333333333333334,1,2,2
2,"08.38.290.290
",14,0.7692307692307693,2,2,0
2,"0904 372 147
",13,1.0,2,2,2
2,"0753.857.126
",13,0.8333333333333334,2,2,0
2,"08.393 25031 
",14,0.9090909090909091,2,2,2
2,"0978752702
",11,1.0,2,2,0
2,"043.9366274
",12,0.9090909090909091,2,2,0
2,"0753.858.114
",13,0.8333333333333334,2,2,0
2,"0912 045 624
",13,1.0,2,2,2
2,"36 642 762
",11,1.0,2,2,2
2,"04.38.574.574
",14,0.7692307692307693,2,2,0
2,"0904 222 111
",13,1.0,2,2,2
2,"847784
",7,1.0,1,2,0
2,"0321.3942815
",13,0.9166666666666666,2,2,0
2,"0982022119
",11,1.0,2,2,0
2,"0912247768
",11,1.0,2,2,0
2,"0918707724
",11,1.0,2,2,0
2,"0913073439
",11,1.0,2,2,0
2,"800-390-1119
",13,0.8333333333333334,1,2,0
2,"04.38736960/280
",16,0.8666666666666667,2,2,0
2,"0982 176 868
",13,1.0,2,2,2
2,"04.38.551.551
",14,0.7692307692307693,2,2,0
2,"0913 307 731
",13,1.0,2,2,2
2,"952-854-8554
",13,0.8333333333333334,1,2,0
2,"0963863625
",11,1.0,2,2,0
2,"37 715 351
",11,1.0,2,2,2
2,"38 356 028
",11,1.0,2,2,2
2,"04.37.63.63.63
",15,0.7142857142857143,2,2,0
2,"38 528 377
",11,1.0,2,2,2
2,"058.3561563
",12,0.9090909090909091,2,2,0
2,"08 - 483.433
",13,0.8,1,2,2
2,"0985 986 198
",13,1.0,2,2,2
2,"0904 221 816
",13,1.0,2,2,2
2,"0753.850.308
",13,0.8333333333333334,2,2,0
2,"08.38.21.18.21
",15,0.7142857142857143,2,2,0
2,"0989 172 595
",13,1.0,2,2,2
2,"0918130704
",11,1.0,2,2,0
2,"0903112347
",11,1.0,2,2,0
2,"084****4263
",12,0.6363636363636364,1,2,0
2,"0466 5257 52
",13,1.0,2,2,2
2,"060 - 3862.479
",15,0.8333333333333334,2,2,2
2,"0350- 3649.981
",15,0.8461538461538461,2,2,1
2,"04.38768309
",12,0.9090909090909091,2,2,0
2,"090 5101 326
",13,1.0,2,2,2
2,"01674519611
",12,1.0,2,2,0
2,"0583590166
",11,1.0,2,2,0
2,"0979680065
",11,1.0,2,2,0
2,"1900 5555 88
",13,1.0,2,2,2
2,"0977 514 377
",13,1.0,2,2,2
2,"0913 028 072
",13,1.0,2,2,2
2,"+84(8)3933 0777   
",19,0.7857142857142857,2,3,2
2,"0917100555
",11,1.0,2,2,0
2,"0913359198
",11,1.0,2,2,0
2,"0978979824
",11,1.0,2,2,0
2,"3832 067
",9,1.0,2,2,1
2,"04.38276194
",12,0.9090909090909091,2,2,0
2,"0913 283 699
",13,1.0,2,2,2
2,"0974552551
",11,1.0,2,2,0
2,"1900 5454 26
",13,1.0,2,2,2
2,"0984 709 882
",13,1.0,2,2,2
2,"04.33792986
",12,0.9090909090909091,2,2,0
2,"073 - 3881. 577
",16,0.8333333333333334,2,2,3
2,"0303.876439
",12,0.9090909090909091,2,2,0
2,"(04) 62760068
",14,0.8333333333333334,2,3,1
2,"04.33242076
",12,0.9090909090909091,2,2,0
2,"01235099415
",12,1.0,2,2,0
2,"952.854.5393
",13,0.8333333333333334,2,2,0
2,"04 3944 8858
",13,1.0,2,2,2
2,"084****0567
",12,0.6363636363636364,1,2,0
2,"33 630 950
",11,1.0,2,2,2
2,"0932 328 486
",13,1.0,2,2,2
2,"0983 217 223
",13,1.0,2,2,2
2,"(04) 38356800 so le 391-392-393-395
",36,0.7096774193548387,2,3,4
2,"04.3767.5988
",13,0.8333333333333334,2,2,0
2,"0988 000 985
",13,1.0,2,2,2
2,"903450234
",10,1.0,2,2,0
2,"1900 555 574
",13,1.0,2,2,2
2,"084****4458
",12,0.6363636363636364,1,2,0
2,"0988129677
",11,1.0,2,2,0
2,"952-854-9220
",13,0.8333333333333334,1,2,0
2,"0904318199
",11,1.0,2,2,0
2,"084****2513
",12,0.6363636363636364,1,2,0
2,"0915 838 218
",13,1.0,2,2,2
2,"08.35.12.12.12
",15,0.7142857142857143,2,2,0
2,"08.38 216 216
",14,0.9090909090909091,2,2,2
2,"04.36284802
",12,0.9090909090909091,2,2,0
2,"2220 902
",9,1.0,2,2,1
2,"084****6469
",12,0.6363636363636364,1,2,0
2,"0909195190
",11,1.0,2,2,0
2,"04.35540618
",12,0.9090909090909091,2,2,0
2,"0904 071 976
",13,1.0,2,2,2
2,"(04) 32595158 so le 236
",24,0.6842105263157895,2,3,4
2,"0935510695
",11,1.0,2,2,0
2,"0918 344 567
",13,1.0,2,2,2
2,"04.32.86.86.86
",15,0.7142857142857143,2,2,0
2,"6644748
",8,1.0,1,2,0
2,"091 3419 765
",13,1.0,2,2,2
2,"0986958908
",11,1.0,2,2,0
2,"0912.087.697
",13,0.8333333333333334,2,2,0
2,"0989 148 784
",13,1.0,2,2,2
2,"0915 615 536
",13,1.0,2,2,2
2,"38 354 690
",11,1.0,2,2,2
2,"0084.85876443
",14,0.9230769230769231,2,2,0
2,"0903 401 414
",13,1.0,2,2,2
2,"054.3.863.863
",14,0.7692307692307693,2,2,0
2,"0839.851.761
",13,0.8333333333333334,2,2,0
2,"0837770478
",11,1.0,2,2,0
2,"0912116730
",11,1.0,2,2,0
2,"0912.643.476
",13,0.8333333333333334,2,2,0
2,"0983 680 587
",13,1.0,2,2,2
2,"0839.272.391
",13,0.8333333333333334,2,2,0
2,"8353535
",8,1.0,1,2,0
2,"01697565952
",12,1.0,2,2,0
2,"+84(8)6282 0666
",16,0.7857142857142857,2,3,1
2,"62 693 406
",11,1.0,2,2,2
2,"04.38.76.76.76
",15,0.7142857142857143,2,2,0
2,"0912 211 178
",13,1.0,2,2,2
2,"04.36.28.28.28
",15,0.7142857142857143,2,2,0
2,"0463278850
",11,1.0,2,2,0
2,"0350- 3849.381
",15,0.8461538461538461,2,2,1
2,"031.3728949
",12,0.9090909090909091,2,2,0
2,"38444695
",9,1.0,2,2,0
2,"0984400978
",11,1.0,2,2,0
2,"0918122588
",11,1.0,2,2,0
2,"0913133894
",11,1.0,2,2,0
2,"04.3564.2638
",13,0.8333333333333334,2,2,0
2,"38 910 289
",11,1.0,2,2,2
2,"0904.010.754
",13,0.8333333333333334,2,2,0
2,"020 - 3821.062
",15,0.8333333333333334,2,2,2
2,"0913 074 462
",13,1.0,2,2,2
2,"0437544796
",11,1.0,2,2,0
2,"004.32242059/101
",17,0.875,2,2,0
2,"04.33863287
",12,0.9090909090909091,2,2,0
2,"04.36.36.36.36
",15,0.7142857142857143,2,2,0
2,"0350.3672100
",13,0.9166666666666666,2,2,0
2,"0904 378 269
",13,1.0,2,2,2
2,"0989 640 796
",13,1.0,2,2,2
2,"0199 333 0111
",14,1.0,2,2,2
2,"0983 041 350
",13,1.0,2,2,2
2,"0918.176.999
",13,0.8333333333333334,2,2,0
2,"2471 361
",9,1.0,2,2,1
2,"2220 919
",9,1.0,2,2,1
2,"37 669 231
",11,1.0,2,2,2
2,"084****3497
",12,0.6363636363636364,1,2,0
2,"0985.139.947
",13,0.8333333333333334,2,2,0
2,"0908621762
",11,1.0,2,2,0
2,"36 885 671
",11,1.0,2,2,2
2,"0907 700 779
",13,1.0,2,2,2
2,"37 547 620
",11,1.0,2,2,2
2,"0973983147
",11,1.0,2,2,0
2,"01698 184 841
",14,1.0,2,2,2
2,"0949.973.792
",13,0.8333333333333334,2,2,0
2,"(04) 32595158 so le 231
",24,0.6842105263157895,2,3,4
2,"613-238-2337
",13,0.8333333333333334,1,2,0
2,"37851743
",9,1.0,2,2,0
2,"08.38.111.111
",14,0.7692307692307693,2,2,0
2,"084****5780
",12,0.6363636363636364,1,2,0
2,"04.33861288
",12,0.9090909090909091,2,2,0
2,"0912137269
",11,1.0,2,2,0
2,"22 121 546
",11,1.0,2,2,2
2,"063 - 3540.920
",15,0.8333333333333334,2,2,2
2,"0438349154
",11,1.0,2,2,0
2,"04 - 39.422.791
",16,0.7692307692307693,2,2,2
2,"043 8535353
",12,1.0,2,2,1
2,"0983780019
",11,1.0,2,2,0
2,"0984 328 949
",13,1.0,2,2,2
2,"0753.858.604
",13,0.8333333333333334,2,2,0
2,"0837.184.251
",13,0.8333333333333334,2,2,0
2,"0303.500875
",12,0.9090909090909091,2,2,0
2,"08 38423215
",12,1.0,2,2,1
2,"084****0224
",12,0.6363636363636364,1,2,0
2,"0983 187 982
",13,1.0,2,2,2
2,"0839.875416 -
",14,0.8333333333333334,2,2,1
2,"0903 07 27 27
",14,1.0,2,2,3
2,"870462
",7,1.0,1,2,0
2,"0947 396 248
",13,1.0,2,2,2
2,"084****1542
",12,0.6363636363636364,1,2,0
2,"2471 371
",9,1.0,2,2,1
2,"08. 3943 0038
",14,0.9090909090909091,2,2,2
2,"0909666135
",11,1.0,2,2,0
2,"952.854.1063
",13,0.8333333333333334,2,2,0
2,"0912228957
",11,1.0,2,2,0
2,"0917.186.669
",13,0.8333333333333334,2,2,0
2,"38 572 775
",11,1.0,2,2,2
2,"0979809204
",11,1.0,2,2,0
2,"0977557349
",11,1.0,2,2,0
2,"084****4157
",12,0.6363636363636364,1,2,0
2,"0985587050
",11,1.0,2,2,0
2,"(04) 32595158 so le 231
",24,0.6842105263157895,2,3,4
2,"043 8373737
",12,1.0,2,2,1
2,"0986068598
",11,1.0,2,2,0
2,"058.3523074
",12,0.9090909090909091,2,2,0
2,"62 956 286
",11,1.0,2,2,2
2,"38 355 906
",11,1.0,2,2,2
2,"0903 207 241
",13,1.0,2,2,2
2,"952.858.8848
",13,0.8333333333333334,2,2,0
2,"38 363 321
",11,1.0,2,2,2
2,"0977596967
",11,1.0,2,2,0
2,"0983 810 412
",13,1.0,2,2,2
2,"084****3918
",12,0.6363636363636364,1,2,0
2,"0303.723088
",12,0.9090909090909091,2,2,0
2,"35 665 862
",11,1.0,2,2,2
2,"0908456196
",11,1.0,2,2,0
2,"0962995936
",11,1.0,2,2,0
2,"0240.3556123
",13,0.9166666666666666,2,2,0
2,"37 852 444
",11,1.0,2,2,2
2,"+84(8)3822 3365   
",19,0.7857142857142857,2,3,2
2,"0904 393 696
",13,1.0,2,2,2
2,"0941.939.398
",13,0.8333333333333334,2,2,0
2,"0946 669 293
",13,1.0,2,2,2
2,"08.38.23.23.23
",15,0.7142857142857143,2,2,0
2,"01248415126
",12,1.0,2,2,0
2,"084****8736
",12,0.6363636363636364,1,2,0
2,"0916303082
",11,1.0,2,2,0
2,"0913417685
",11,1.0,2,2,0
2,"036.3848393
",12,0.9090909090909091,2,2,0
2,"84.4.62811282
",14,0.8461538461538461,2,2,0
2,"0933029135
",11,1.0,2,2,0
2,"2220921
",8,1.0,1,2,0
2,"0917 766 179
",13,1.0,2,2,2
2,"3878761
",8,1.0,1,2,0
2,"031 - 3848.812
",15,0.8333333333333334,2,2,2
2,"0919999241
",11,1.0,2,2,0
2,"952.854.6118
",13,0.8333333333333334,2,2,0
2,"04.37339934
",12,0.9090909090909091,2,2,0
2,"2220717
",8,1.0,1,2,0
2,"0710.3885117
",13,0.9166666666666666,2,2,0
2,"0984 129 986
",13,1.0,2,2,2
2,"0912373082
",11,1.0,2,2,0
2,"083 9875908
",12,1.0,2,2,1
2,"04.32.20.20.20
",15,0.7142857142857143,2,2,0
2,"020 - 3822.180
",15,0.8333333333333334,2,2,2
2,"0913701986
",11,1.0,2,2,0
2,"0839.730.478
",13,0.8333333333333334,2,2,0
2,"0918051928
",11,1.0,2,2,0
2,"0303.876443
",12,0.9090909090909091,2,2,0
2,"064.3830247
",12,0.9090909090909091,2,2,0
2,"0943546699
",11,1.0,2,2,0
2,"0241.3743676
",13,0.9166666666666666,2,2,0
2,"35039485
",9,1.0,2,2,0
2,"08.38.45.45.45
",15,0.7142857142857143,2,2,0
2,"952-858-9215
",13,0.8333333333333334,1,2,0
2,"043 5626262
",12,1.0,2,2,1
2,"0918150734
",11,1.0,2,2,0
2,"0975861551
",11,1.0,2,2,0
2,"0984.637.727
",13,0.8333333333333334,2,2,0
2,"043.9970224 
",13,0.9090909090909091,2,2,0
2,"1800 59 9999
",13,1.0,2,2,2
2,"077 - 3920.835
",15,0.8333333333333334,2,2,2
2,"0753.858.613
",13,0.8333333333333334,2,2,0
2,"0988 098 552
",13,1.0,2,2,2
2,"04.39440119
",12,0.9090909090909091,2,2,0
2,"04.38.31.31.31
",15,0.7142857142857143,2,2,0
2,"0904 256 833
",13,1.0,2,2,2
2,"0904 145 514
",13,1.0,2,2,2
2,"0983 099 805
",13,1.0,2,2,2
2,"020.3820533
",12,0.9090909090909091,2,2,0
2,"0934 524 319
",13,1.0,2,2,2
2,"084****6160
",12,0.6363636363636364,1,2,0
2,"0904 403 677
",13,1.0,2,2,2
2,36670175,8,1.0,2,2,0
2,"38 756 882
",11,1.0,2,2,2
2,"043.9970231
",12,0.9090909090909091,2,2,0
2,"870147
",7,1.0,1,2,0
2,"0909 634 388
",13,1.0,2,2,2
2,"0983 661 978
",13,1.0,2,2,2
2,"0975.675.426
",13,0.8333333333333334,2,2,0
2,"0350.3841.834
",14,0.8461538461538461,2,2,0
2,"091 3461 521
",13,1.0,2,2,2
2,"04.38.83.83.83
",15,0.7142857142857143,2,2,0
2,"0948071329
",11,1.0,2,2,0
2,"0912739912
",11,1.0,2,2,0
2,"+84(8)3829 8529 
",17,0.7857142857142857,2,3,1
2,"090 5121 350
",13,1.0,2,2,2
2,"0432242888
",11,1.0,2,2,0
2,"0989352144
",11,1.0,2,2,0
2,"0904287171
",11,1.0,2,2,0
2,"01689912970
",12,1.0,2,2,0
2,"0935268562
",11,1.0,2,2,0
2,"35031668
",9,1.0,2,2,0
2,"0914095367
",11,1.0,2,2,0
2,"+84(8)39292101
",15,0.7857142857142857,2,3,0
2,"04.33961024
",12,0.9090909090909091,2,2,0
2,"084****3812
",12,0.6363636363636364,1,2,0
2,"38 523 993
",11,1.0,2,2,2
2,"0913721961
",11,1.0,2,2,0
2,"+84(8)3925 6331    
",20,0.7857142857142857,2,3,3
2,"35 541 640
",11,1.0,2,2,2
2,"0904690835
",11,1.0,2,2,0
2,"0989.383.207
",13,0.8333333333333334,2,2,0
2,"0989 746 651
",13,1.0,2,2,2
2,"0983 435 833
",13,1.0,2,2,2
2,"0936-057-869
",13,0.8333333333333334,1,2,0
2,"0914199871
",11,1.0,2,2,0
2,"0912739912
",11,1.0,2,2,0
2,"38387797
",9,1.0,2,2,0
2,"0977652886
",11,1.0,2,2,0
2,"08.35.111.111
",14,0.7692307692307693,2,2,0
2,"084****3566
",12,0.6363636363636364,1,2,0
2,"3834 470
",9,1.0,2,2,1
2,"+84(8)39292102 
",16,0.7857142857142857,2,3,0
2,"04.32.62.62.62
",15,0.7142857142857143,2,2,0
2,"091 3472 888
",13,1.0,2,2,2
2,"48729369458
",12,1.0,2,2,0
2,"043 8868888
",12,1.0,2,2,1
2,"1900 6878 
",11,1.0,2,2,2
2,"08.3848.7503
",13,0.8333333333333334,2,2,0
2,"0912.705.467
",13,0.8333333333333334,2,2,0
2,"212-989-1088
",13,0.8333333333333334,1,2,0
2,"058.3814879
",12,0.9090909090909091,2,2,0
2,"0915 343 063
",13,1.0,2,2,2
2,"0932206102
",11,1.0,2,2,0
2,"3838 265
",9,1.0,2,2,1
2,"36 401 056
",11,1.0,2,2,2
2,"952.854.8554
",13,0.8333333333333334,2,2,0
2,"084****4702
",12,0.6363636363636364,1,2,0
2,"0902484048
",11,1.0,2,2,0
2,"0978 118 899
",13,1.0,2,2,2
2,"01649 920 230
",14,1.0,2,2,2
2,"+84(8)3930 2939    
",20,0.7857142857142857,2,3,3
2,"084****7276
",12,0.6363636363636364,1,2,0
2,"0904261130
",11,1.0,2,2,0
2,"0947 721 674
",13,1.0,2,2,2
2,"0989 199 818
",13,1.0,2,2,2
2,"0988 939 768
",13,1.0,2,2,2
2,"059 - 3871.461
",15,0.8333333333333334,2,2,2
2,"0916 060 707
",13,1.0,2,2,2
2,"043 9714343
",12,1.0,2,2,1
2,"+84(8)3822 6990   
",19,0.7857142857142857,2,3,2
2,"084****2402
",12,0.6363636363636364,1,2,0
2,"2461000
",8,1.0,1,2,0
2,"0983043195
",11,1.0,2,2,0
2,"0211.3862558
",13,0.9166666666666666,2,2,0
2,"0913199757
",11,1.0,2,2,0
2,"04.38372321
",12,0.9090909090909091,2,2,0
2,"0321.3862985
",13,0.9166666666666666,2,2,0
2,"0983 212 323
",13,1.0,2,2,2
2,"37 551 465
",11,1.0,2,2,2
2,"0168.759.31.39
",15,0.7857142857142857,2,2,0
2,"0982 182 142
",13,1.0,2,2,2
2,"0303.884193
",12,0.9090909090909091,2,2,0
2,"084****8301
",12,0.6363636363636364,1,2,0
2,"0240.3.75.75.75
",16,0.7333333333333333,2,2,0
