Label,Text,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,#max_digit_skip_0_2_0,#max_digit_skip_0_2_1,#max_digit_skip_0_2_2,first_character_type_0,first_character_type_1,first_character_type_2,first_character_type_3,"#""space"""
2,"871960
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"872369
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"876229
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"876342
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"877687
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878745
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878745
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878745
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878746
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878746
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878746
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878751
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878751
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878755
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878755
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878759
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878759
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878760
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878760
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878760
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878907
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878920
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878979
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"878979
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"879848
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"891840
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"961137
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2206577
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2217543
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2218179
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"2460197
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3581436
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3582017
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3589885
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3738053
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3781848
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3870082
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3878748
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"3878761
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8071505
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8071517
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"8071517
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"00949.327.979
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01222111999
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01234509031
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01665174436
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01698050719
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"07113.878.756
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"07113.878.759
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907346345
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908001350
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908230099
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909058115
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909267444
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909395966
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909678080
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913073439
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913126086
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913126098
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913158298
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913619294
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913705750
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913705970
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913721961
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913818153
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913870297
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913973288
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913973704
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913974833
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913974852
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913975004
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915711919
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918051928
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918150734
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918169083
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918307931
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918660895
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918707059
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918855220
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918867719
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918932295
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939.571.170
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939.950.422
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939019777
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0977596967
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0986301500
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0988050505
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0988981315
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"3878766
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"08071501
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01235.007.448
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01626427222
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01626542372
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01627611146
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0163.392.15.76
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01636743987
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0164.541.42.11
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01643860169
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01646140096
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01649730207
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01652842688
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01654521214
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0166.5833.673
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0166.743.29.32
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01664140410
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01667.245.516
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01673241938
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01678876695
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0167937589
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0168.759.31.39
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01682011527
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01683.288.940
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01689.220.978
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01689912970
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0169.223.5109
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01695220615
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01696869596
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0962.55.6593
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0962.565.568
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0962.887.870
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0962143516
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0962995936
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0963.855.417
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0963863625
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0965.341.524
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0965.564.2182
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0966.035.788
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0966.221.609
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0966046407
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0968203507
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0972.675.769
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0972146861
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0973983147
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0974337088
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0975.269.459
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0976240777
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0976456594
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0977516435
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978.791.835
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978032654
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978767522
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0979493906
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0979879572
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982.838.594
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982.993.084
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983.163.770
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0984.058.075
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985.336.339
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985.867.509
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985177132
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985256839
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0987.847.730
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0987124909
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0989.543.283
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0989567555
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0432242888
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437544796
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437647028
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437683784
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437824688
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437831595
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437832068
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437844889
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437914602
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437931584
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437951036
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0438349154
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0438360674
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0439978357
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0460278666
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0463278850
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0466607200
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0466800764
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0466836049
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0904225135
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0904287171
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0904533788
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907190887
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912025694
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912148947
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912442773
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912493930
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912616123
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912739912
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912739912
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913059717
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913341080
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913509269
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914569665
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0935139337
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0943165165
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0943546699
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0943546699
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0947168086
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0971675668
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0973090084
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0977277866
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982138610
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983839976
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985056264
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985327099
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0986068598
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0986553068
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0988129677
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0988226365
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0989663740
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01222221969
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01242518524
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01635595976
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01673987353
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38387257
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"113
",1.0,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"37451325
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"37560128
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"37606918
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"37851743
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"37851787
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38181728
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38230110
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38297643
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38387200
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38387344
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38387521
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38387797
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38392764
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38414882
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38444695
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38444996
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38474549
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38504574
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38550737
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38550878
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38650479
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38657261
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38740345
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38910387
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38916754
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38920272
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38940278
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38960495
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"38972025
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"39231168
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"39400188
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"39634720
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35031668
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35038590
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35039485
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35511908
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35566435
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35566452
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35890168
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"35899744
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,36670175,1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
